# File Name: /Users/chiara/Dropbox/eutops/data/raw_data/methylight/Barcelona_selfsamples/2021-08-17_BARCA_plate 1_A1-G6.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 11:56:33 AM CEST
# Run End Date/Time: 2021-08-17 01:06:09 PM CEST
# Run Duration: 69 minutes 36 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:32:54 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-11-16 03:42:14 PM CET
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","18","ZSCAN12","0.477265864610672","0.001410150803736041","16000491010574","false"
"3","A3","19","ZSCAN12","0.47811979055404663","0.0016053953662257458","16000491010574","false"
"3","A3","20","ZSCAN12","0.47762489318847656","4.5181661977074835E-4","16000491010574","false"
"3","A3","21","ZSCAN12","0.4789598882198334","0.0011281302702425755","16000491010574","false"
"3","A3","22","ZSCAN12","0.4761585295200348","-0.0023319098104409375","16000491010574","false"
"3","A3","23","ZSCAN12","0.4757668972015381","-0.0033822235098225706","16000491010574","false"
"3","A3","24","ZSCAN12","0.4788723587989807","-9.354432932649283E-4","16000491010574","false"
"3","A3","25","ZSCAN12","0.478505402803421","-0.0019610806697095496","16000491010574","false"
"3","A3","26","ZSCAN12","0.4785180985927582","-0.002607066261257376","16000491010574","false"
"3","A3","27","ZSCAN12","0.4813607633113861","-4.230829235143753E-4","16000491010574","false"
"3","A3","28","ZSCAN12","0.48255985975265503","1.173321368696166E-4","16000491010574","false"
"3","A3","29","ZSCAN12","0.4839826822280884","8.814732314179817E-4","16000491010574","false"
"3","A3","30","ZSCAN12","0.48314422369003296","-6.156666875223672E-4","16000491010574","false"
"3","A3","31","ZSCAN12","0.4820506274700165","-0.0023679442884237756","16000491010574","false"
"3","A3","32","ZSCAN12","0.48274144530296326","-0.0023358078363619828","16000491010574","false"
"3","A3","33","ZSCAN12","0.48436808586120605","-0.001367848659004114","16000491010574","false"
"3","A3","34","ZSCAN12","0.48385581374168396","-0.0025388021594111377","16000491010574","false"
"3","A3","35","ZSCAN12","0.4854300320148468","-0.0016232652671332804","16000491010574","false"
"3","A3","36","ZSCAN12","0.4862556755542755","-0.0014563031085894984","16000491010574","false"
"3","A3","37","ZSCAN12","0.4905214011669159","0.0021507411231659534","16000491010574","false"
"3","A3","38","ZSCAN12","0.49153932929039","0.00250998786575509","16000491010574","false"
"3","A3","39","ZSCAN12","0.4933924973011017","0.003704474495581831","16000491010574","false"
"3","A3","40","ZSCAN12","0.4936368465423584","0.0032901423559535603","16000491010574","false"
"3","A3","41","ZSCAN12","0.49417680501937866","0.003171419452088895","16000491010574","false"
"3","A3","42","ZSCAN12","0.4928986132144928","0.0012345462663181017","16000491010574","false"
