# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-13_BARCA_plate 3_4_H1-12(1).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-13 11:22:39 AM CEST
# Run End Date/Time: 2021-08-13 12:32:10 PM CEST
# Run Duration: 69 minutes 31 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-15 11:09:36 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:35:35 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","1","GYPC1","0.8786589503288269","0.007440358557313519","16000491011062","false"
"2","A2","2","GYPC1","0.8773419857025146","0.0053942039453194306","16000491011062","false"
"2","A2","3","GYPC1","0.877074122428894","0.004397150686016881","16000491011062","false"
"2","A2","4","GYPC1","0.8768931031227112","0.003486941394152187","16000491011062","false"
"2","A2","5","GYPC1","0.8751260042190552","9.906525048142374E-4","16000491011062","false"
"2","A2","6","GYPC1","0.8779715299606323","0.0031069882607094416","16000491011062","false"
"2","A2","7","GYPC1","0.8801825642585754","0.004588832572970724","16000491011062","false"
"2","A2","8","GYPC1","0.8782966732978821","0.0019737516265954207","16000491011062","false"
"2","A2","9","GYPC1","0.8766060471534729","-4.460645034955917E-4","16000491011062","false"
"2","A2","10","GYPC1","0.8755356669425964","-0.0022456347000540007","16000491011062","false"
"2","A2","11","GYPC1","0.8763549327850342","-0.0021555588432982005","16000491011062","false"
"2","A2","12","GYPC1","0.8766098618507385","-0.0026298197632756877","16000491011062","false"
"2","A2","13","GYPC1","0.8759286999702454","-0.004040171629450796","16000491011062","false"
"2","A2","14","GYPC1","0.8754900693893433","-0.005207992196034728","16000491011062","false"
"2","A2","15","GYPC1","0.8784162402153015","-0.00301101135575842","16000491011062","false"
"2","A2","16","GYPC1","0.8815143704414368","-6.4207111530511E-4","16000491011062","false"
"2","A2","17","GYPC1","0.881629228591919","-0.0012564029505047652","16000491011062","false"
"2","A2","18","GYPC1","0.8813289403915405","-0.0022858811365651273","16000491011062","false"
"2","A2","19","GYPC1","0.8818362951278687","-0.002507716385918835","16000491011062","false"
"2","A2","20","GYPC1","0.8848896622657776","-1.8353923369184336E-4","16000491011062","false"
"2","A2","21","GYPC1","0.8853232264518738","-4.791650332775959E-4","16000491011062","false"
"2","A2","22","GYPC1","0.8856656551361084","-8.659263347248097E-4","16000491011062","false"
"2","A2","23","GYPC1","0.8858794569969177","-0.0013813144595974274","16000491011062","false"
"2","A2","24","GYPC1","0.8864646553993225","-0.0015253060428744752","16000491011062","false"
"2","A2","25","GYPC1","0.885206937789917","-0.003512213637961937","16000491011062","false"
"2","A2","26","GYPC1","0.8877615928649902","-0.0016867485485706384","16000491011062","false"
"2","A2","27","GYPC1","0.8879104256629944","-0.002267105736248321","16000491011062","false"
"2","A2","28","GYPC1","0.8906527161598206","-2.54005225104093E-4","16000491011062","false"
"2","A2","29","GYPC1","0.892950713634491","0.0013148022638844843","16000491011062","false"
"2","A2","30","GYPC1","0.8924663066864014","1.0120533011294072E-4","16000491011062","false"
"2","A2","31","GYPC1","0.8961832523345947","0.003088960992624356","16000491011062","false"
"2","A2","32","GYPC1","0.9004030823707581","0.006579601043105853","16000491011062","false"
"2","A2","33","GYPC1","0.9007478356361389","0.0061951643228047686","16000491011062","false"
"2","A2","34","GYPC1","0.9001667499542236","0.0048848886552076524","16000491011062","false"
"2","A2","35","GYPC1","0.8987252116203308","0.0027141603356328863","16000491011062","false"
"2","A2","36","GYPC1","0.8984234929084778","0.0016832516380979152","16000491011062","false"
"2","A2","37","GYPC1","0.9009674191474915","0.003497987891429754","16000491011062","false"
"2","A2","38","GYPC1","0.8995004296302795","0.0013018083885358962","16000491011062","false"
"2","A2","39","GYPC1","0.8991639614105225","2.3615018309698318E-4","16000491011062","false"
"2","A2","40","GYPC1","0.8974227905273438","-0.002234210685763672","16000491011062","false"
"2","A2","41","GYPC1","0.8979271650314331","-0.0024590261673562604","16000491011062","false"
"2","A2","42","GYPC1","0.8995633125305176","-0.0015520686539536204","16000491011062","false"
"2","A2","43","GYPC1","0.8991125226020813","-0.002732048568071844","16000491011062","false"
"2","A2","44","GYPC1","0.8999924659729004","-0.002581295182934585","16000491011062","false"
"2","A2","45","GYPC1","0.9012917280197144","-0.002011223121802564","16000491011062","false"
"3","A3","1","ZSCAN12","0.4738350212574005","0.005945332051514864","16000491010451","false"
"3","A3","2","ZSCAN12","0.47300809621810913","0.004600749752385826","16000491010451","false"
"3","A3","3","ZSCAN12","0.4718354344367981","0.0029104307112371905","16000491010451","false"
"3","A3","4","ZSCAN12","0.4690147042274475","-4.279567579510516E-4","16000491010451","false"
"3","A3","5","ZSCAN12","0.47047266364097595","5.123453957397902E-4","16000491010451","false"
"3","A3","6","ZSCAN12","0.47318029403686523","0.0027023185317914165","16000491010451","false"
"3","A3","7","ZSCAN12","0.4722021818161011","0.0012065490511896557","16000491010451","false"
"3","A3","8","ZSCAN12","0.47145962715148926","-5.366287325981689E-5","16000491010451","false"
"3","A3","9","ZSCAN12","0.47263777256011963","6.068252755329536E-4","16000491010451","false"
"3","A3","10","ZSCAN12","0.47377291321754456","0.0012243086731202244","16000491010451","false"
"3","A3","11","ZSCAN12","0.47094184160232544","-0.0021244202019364924","16000491010451","false"
"3","A3","12","ZSCAN12","0.46959254145622253","-0.003991377607877054","16000491010451","false"
"3","A3","13","ZSCAN12","0.4710767865180969","-0.0030247898058402647","16000491010451","false"
"3","A3","14","ZSCAN12","0.4718877375125885","-0.0027314960711863436","16000491010451","false"
"3","A3","15","ZSCAN12","0.47525715827941895","1.2026743580650001E-4","16000491010451","false"
"3","A3","16","ZSCAN12","0.475399374961853","-2.5517314159707405E-4","16000491010451","false"
"3","A3","17","ZSCAN12","0.47704246640205383","8.70261038766131E-4","16000491010451","false"
"3","A3","18","ZSCAN12","0.47735023498535156","6.603723622262044E-4","16000491010451","false"
"3","A3","19","ZSCAN12","0.47587859630584717","-0.0013289235771157906","16000491010451","false"
"3","A3","20","ZSCAN12","0.4763910174369812","-0.0013341597058194135","16000491010451","false"
"3","A3","21","ZSCAN12","0.48048797249794006","0.0022451380953018483","16000491010451","false"
"3","A3","22","ZSCAN12","0.47944414615631104","6.836544938351637E-4","16000491010451","false"
"3","A3","23","ZSCAN12","0.47871077060699463","-5.673783153188431E-4","16000491010451","false"
"3","A3","24","ZSCAN12","0.48031169176101685","5.158855788657176E-4","16000491010451","false"
"3","A3","25","ZSCAN12","0.4792880415916443","-0.0010254218503444414","16000491010451","false"
"3","A3","26","ZSCAN12","0.4792132079601288","-0.0016179127416976005","16000491010451","false"
"3","A3","27","ZSCAN12","0.48134762048721313","-1.1574744508505716E-6","16000491010451","false"
"3","A3","28","ZSCAN12","0.4818284213542938","-3.8013867207762676E-5","16000491010451","false"
"3","A3","29","ZSCAN12","0.4831419289112091","7.578364298698644E-4","16000491010451","false"
"3","A3","30","ZSCAN12","0.4846881031990051","0.0017863534578282845","16000491010451","false"
"3","A3","31","ZSCAN12","0.48586469888687134","0.0024452918858568393","16000491010451","false"
