# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Sample","Quantity","Target","Dye","Task","Reporter","Quencher","Amp Status","Cq","Cq Mean","Cq Confidence","Cq SD","Quantity Mean","Quantity SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End","Tm1","Tm2","Tm3","Tm4","Y-Intercept","R2","Slope","Efficiency","Standard Deviation","Standard Error","Omit"
"101","E5","gBLOCK","","GYPC2","CY5","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","23.597135043837866","23.480441624268828","0.9803078189130879","0.1650294165942509","","","false","0.04","false","3","20","","","","","37.8802","0.996710199851898","-3.1069","109.82725288847557","0.23043854148588186","0.07287106517825916","false"
"145","G1","STD_1","1000000.0","RALYL","CY5","STANDARD","CY5","NFQ-MGB","Amp","19.609321207198164","19.6039744614525","0.9833932717661619","0.007561440346048847","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
"145","G1","STD_1","1000000.0","GSX1","VIC","STANDARD","VIC","NFQ-MGB","Amp","20.27789322292668","20.252027650467422","0.9819890015637004","0.036579443371454495","","","false","0.04","false","3","20","","","","","39.8673","0.9978632004265605","-3.2949","101.14036704420926","0.1968399110415671","0.06224624533162787","false"
"146","G2","STD_2","100000.0","RALYL","CY5","STANDARD","CY5","NFQ-MGB","Amp","22.14679004780976","22.13344542688614","0.9866425407640883","0.01887214389792424","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
"146","G2","STD_2","100000.0","GSX1","VIC","STANDARD","VIC","NFQ-MGB","Amp","23.245234988913175","23.23048125502519","0.9831233519266405","0.020864930561410224","","","false","0.04","false","3","20","","","","","39.8673","0.9978632004265605","-3.2949","101.14036704420926","0.1968399110415671","0.06224624533162787","false"
"147","G3","STD_3","10000.0","RALYL","CY5","STANDARD","CY5","NFQ-MGB","Amp","25.510945894986087","25.408475687181916","0.9915895890577214","0.1449147576158749","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
"147","G3","STD_3","10000.0","GSX1","VIC","STANDARD","VIC","NFQ-MGB","Amp","26.61239613352157","26.5501012636416","0.9875134235070309","0.08809824985175609","","","false","0.04","false","3","20","","","","","39.8673","0.9978632004265605","-3.2949","101.14036704420926","0.1968399110415671","0.06224624533162787","false"
"148","G4","STD_4","1000.0","RALYL","CY5","STANDARD","CY5","NFQ-MGB","Amp","29.24081253974944","29.067845224198464","0.9903817684338385","0.24461272349935867","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
"148","G4","STD_4","1000.0","GSX1","VIC","STANDARD","VIC","NFQ-MGB","Amp","30.273922078964155","30.128491598436035","0.979185696490013","0.20566975794599002","","","false","0.04","false","3","20","","","","","39.8673","0.9978632004265605","-3.2949","101.14036704420926","0.1968399110415671","0.06224624533162787","false"
"149","G5","gBLOCK","","RALYL","CY5","POSITIVE_CONTROL","CY5","NFQ-MGB","Amp","23.64581264626601","23.682868999295906","0.9904417571986266","0.05240559702843053","","","false","0.04","false","3","20","","","","","38.3034","0.9927469506107935","-3.1667","106.91392270091917","0.34943582764487635","0.11050131114238394","false"
