# File Name: C:\Users\charl\Dropbox\eutops\data\raw_data\methylight\Barcelona_selfsamples\2021-08-11_BARCA_plate 3_standards.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 06:23:43 PM CEST
# Run End Date/Time: 2021-08-11 07:33:08 PM CEST
# Run Duration: 69 minutes 25 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-10-27 04:34:55 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2022-10-27 04:35:14 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","12","ZSCAN12","0.48684993386268616","-0.0043488084490782225","STD_2","false"
"2","A2","13","ZSCAN12","0.4868241548538208","-0.004068101543227031","STD_2","false"
"2","A2","14","ZSCAN12","0.486740380525589","-0.0038453899567423505","STD_2","false"
"2","A2","15","ZSCAN12","0.48501431941986084","-0.005264965147753952","STD_2","false"
"2","A2","16","ZSCAN12","0.48582616448402405","-0.0041466341688741965","STD_2","false"
"2","A2","17","ZSCAN12","0.4903241991996765","6.578864614948172E-4","STD_2","false"
"2","A2","18","ZSCAN12","0.4920775890350342","0.0027177622115689753","STD_2","false"
"2","A2","19","ZSCAN12","0.4931795001029968","0.0041261591942481695","STD_2","false"
"2","A2","20","ZSCAN12","0.4969264566898346","0.008179601695802487","STD_2","false"
"2","A2","21","ZSCAN12","0.5030990839004517","0.0146587148211361","STD_2","false"
"2","A2","22","ZSCAN12","0.5155495405197144","0.027415657355115287","STD_2","false"
"2","A2","23","ZSCAN12","0.5360990762710571","0.04827167902117461","STD_2","false"
"2","A2","24","ZSCAN12","0.5738537907600403","0.0863328794248743","STD_2","false"
"2","A2","25","ZSCAN12","0.6375507116317749","0.15033628621132547","STD_2","false"
"2","A2","26","ZSCAN12","0.7285386919975281","0.24163075249179514","STD_2","false"
"2","A2","27","ZSCAN12","0.8394723534584045","0.3528708998673882","STD_2","false"
"2","A2","28","ZSCAN12","0.9553453326225281","0.46905036494622826","STD_2","false"
"2","A2","29","ZSCAN12","1.0592694282531738","0.5732809464915906","STD_2","false"
"2","A2","30","ZSCAN12","1.1465157270431519","0.6608337311962851","STD_2","false"
"2","A2","31","ZSCAN12","1.2202860116958618","0.7349105017637115","STD_2","false"
"2","A2","32","ZSCAN12","1.2740272283554077","0.788958204337974","STD_2","false"
"2","A2","33","ZSCAN12","1.3169373273849487","0.8321747892822317","STD_2","false"
"2","A2","34","ZSCAN12","1.3521490097045898","0.8676929575165891","STD_2","false"
"2","A2","35","ZSCAN12","1.3759516477584839","0.8918020814851998","STD_2","false"
"2","A2","36","ZSCAN12","1.3943511247634888","0.9105080444049213","STD_2","false"
"2","A2","37","ZSCAN12","1.405012845993042","0.921476251549191","STD_2","false"
"2","A2","38","ZSCAN12","1.413607120513916","0.9303770119847815","STD_2","false"
"2","A2","39","ZSCAN12","1.4187688827514648","0.9358452601370469","STD_2","false"
"2","A2","40","ZSCAN12","1.4291027784347534","0.946485641735052","STD_2","false"
"2","A2","41","ZSCAN12","1.4342414140701294","0.9519307632851445","STD_2","false"
"2","A2","42","ZSCAN12","1.4376169443130493","0.955612779442781","STD_2","false"
"2","A2","43","ZSCAN12","1.4424587488174438","0.960761069861892","STD_2","false"
"2","A2","44","ZSCAN12","1.4439902305603027","0.9625990375194674","STD_2","false"
"2","A2","45","ZSCAN12","1.4460020065307617","0.964917299404643","STD_2","false"
"2","A2","1","GYPC1","0.8816412091255188","0.008427840206768253","STD_2","false"
"2","A2","2","GYPC1","0.8811048269271851","0.00823941651512596","STD_2","false"
"2","A2","3","GYPC1","0.876959502696991","0.004442050791623316","STD_2","false"
"2","A2","4","GYPC1","0.8754138350486755","0.0032443416499993347","STD_2","false"
"2","A2","5","GYPC1","0.8740372657775879","0.0022157308856031364","STD_2","false"
"2","A2","6","GYPC1","0.8720831274986267","6.095511133334026E-4","STD_2","false"
"2","A2","7","GYPC1","0.8709245324134827","-2.0108546511919217E-4","STD_2","false"
"2","A2","8","GYPC1","0.8705119490623474","-2.6571030956299796E-4","STD_2","false"
"2","A2","9","GYPC1","0.8727801442146301","0.002350443349411165","STD_2","false"
"2","A2","10","GYPC1","0.8673543334007263","-0.0027274089578011953","STD_2","false"
"2","A2","11","GYPC1","0.8652445077896118","-0.00448927606222425","STD_2","false"
"2","A2","12","GYPC1","0.8628577589988708","-0.006528066346273879","STD_2","false"
"2","A2","13","GYPC1","0.8635610342025757","-0.005476832635877597","STD_2","false"
"2","A2","14","GYPC1","0.8646611571311951","-0.004028751200566764","STD_2","false"
"2","A2","15","GYPC1","0.8665096759796143","-0.0018322738454561265","STD_2","false"
"2","A2","16","GYPC1","0.8673107624053955","-6.832289129834284E-4","STD_2","false"
"2","A2","17","GYPC1","0.8673843741416931","-2.6165866999437276E-4","STD_2","false"
"2","A2","18","GYPC1","0.8680216670036316","7.235926986355519E-4","STD_2","false"
"2","A2","19","GYPC1","0.8713483810424805","0.004398265244175877","STD_2","false"
"2","A2","20","GYPC1","0.8751124739646912","0.008510316673078019","STD_2","false"
"2","A2","21","GYPC1","0.881526529788971","0.015272331004049252","STD_2","false"
"2","A2","22","GYPC1","0.9005210995674133","0.034614859289183085","STD_2","false"
"2","A2","23","GYPC1","0.9357653260231018","0.070207044251563","STD_2","false"
"2","A2","24","GYPC1","0.991653561592102","0.1264432383272547","STD_2","false"
"2","A2","25","GYPC1","1.0723083019256592","0.20744593716750329","STD_2","false"
"2","A2","26","GYPC1","1.1706078052520752","0.3060933990006107","STD_2","false"
"2","A2","27","GYPC1","1.2662516832351685","0.40208523549039543","STD_2","false"
"2","A2","28","GYPC1","1.3485287427902222","0.4847102535521406","STD_2","false"
"2","A2","29","GYPC1","1.4146047830581665","0.5511342523267764","STD_2","false"
"2","A2","30","GYPC1","1.4587619304656982","0.5956393582409996","STD_2","false"
"2","A2","31","GYPC1","1.4894956350326538","0.6267210213146466","STD_2","false"
"2","A2","32","GYPC1","1.5044118165969849","0.6419851613856691","STD_2","false"
"2","A2","33","GYPC1","1.51170015335083","0.6496214566462057","STD_2","false"
"2","A2","34","GYPC1","1.522132158279419","0.6604014200814861","STD_2","false"
"2","A2","35","GYPC1","1.523476243019104","0.6620934633278626","STD_2","false"
"2","A2","36","GYPC1","1.5194406509399414","0.6584058297553914","STD_2","false"
"2","A2","37","GYPC1","1.5143764019012451","0.6536895392233865","STD_2","false"
"2","A2","38","GYPC1","1.509175419807434","0.6488365156362669","STD_2","false"
"2","A2","39","GYPC1","1.4989705085754395","0.6389795629109637","STD_2","false"
"2","A2","40","GYPC1","1.4951366186141968","0.6354936314564125","STD_2","false"
"2","A2","41","GYPC1","1.4920159578323364","0.6327209291812436","STD_2","false"
"2","A2","42","GYPC1","1.49129056930542","0.6323434991610185","STD_2","false"
"2","A2","43","GYPC1","1.4927244186401367","0.6341253070024268","STD_2","false"
"2","A2","44","GYPC1","1.4924215078353882","0.6341703547043697","STD_2","false"
"2","A2","45","GYPC1","1.4906928539276123","0.6327896593032852","STD_2","false"
"3","A3","1","ZSCAN12","0.5085071921348572","0.00281440063485747","STD_3","false"
"3","A3","2","ZSCAN12","0.5083790421485901","0.0026834459086648474","STD_3","false"
"3","A3","3","ZSCAN12","0.5071601867675781","0.0014617857877273518","STD_3","false"
"3","A3","4","ZSCAN12","0.5077908635139465","0.0020896577941703384","STD_3","false"
"3","A3","5","ZSCAN12","0.5064126253128052","7.086148531034483E-4","STD_3","false"
"3","A3","6","ZSCAN12","0.5076991319656372","0.001992316766009947","STD_3","false"
"3","A3","7","ZSCAN12","0.5086001753807068","0.0028905554411539944","STD_3","false"
"3","A3","8","ZSCAN12","0.5057643055915833","5.18809121049266E-5","STD_3","false"
"3","A3","9","ZSCAN12","0.5049269199371338","-7.88309482270069E-4","STD_3","false"
"3","A3","10","ZSCAN12","0.5017290115356445","-0.003989022623684748","STD_3","false"
"3","A3","11","ZSCAN12","0.5006856322288513","-0.0050352066704034935","STD_3","false"
"3","A3","12","ZSCAN12","0.5014211535453796","-0.004302490093800706","STD_3","false"
"3","A3","13","ZSCAN12","0.5046809315681458","-0.0010455168109601257","STD_3","false"
"3","A3","14","ZSCAN12","0.5049711465835571","-7.581065354742814E-4","STD_3","false"
"3","A3","15","ZSCAN12","0.5051634907722473","-5.685670867096285E-4","STD_3","false"
"3","A3","16","ZSCAN12","0.5062066912651062","4.7182866622383666E-4","STD_3","false"
"3","A3","17","ZSCAN12","0.5066910982131958","9.534308743879036E-4","STD_3","false"
"3","A3","18","ZSCAN12","0.5065301656723022","7.896935935688162E-4","STD_3","false"
"3","A3","19","ZSCAN12","0.5074184536933899","0.00167517687473093","STD_3","false"
