# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 02:51:29 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:32:21 PM CEST
"Well","Well Position","Omit","Sample","Target","Task","Reporter","Quencher","Amp Status","Amp Score","Curve Quality","Result Quality Issues","Cq","Cq Confidence","Cq Mean","Cq SD","Auto Threshold","Threshold","Auto Baseline","Baseline Start","Baseline End"
"23","A23","false","16000491010898","ImC","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"24","A24","false","16000491010899","COL2A1","UNKNOWN","FAM","NFQ-MGB","Amp","1.1240729587399914","","","28.084677781875463","0.8319809090056692","28.1016874617849","0.02405532002584245","false","0.12","true","3","22"
"24","A24","false","16000491010899","EpC","UNKNOWN","CY5","NFQ-MGB","Amp","1.0475777995037272","","","26.948868924445122","0.9706378302586292","27.051818013816646","0.1455919984234764","true","0.03999999910593033","true","3","24"
"24","A24","false","16000491010899","ImC","UNKNOWN","VIC","NFQ-MGB","Amp","0.9076944675445778","","","29.09247192422678","0.9170509189445989","29.071821781335448","0.029203712144545865","true","0.03999999910593033","true","3","26"
"25","B1","false","16000491010884","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"25","B1","false","16000491010884","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"26","B2","false","16000491010885","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"26","B2","false","16000491010885","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"27","B3","false","16000491010886","ZSCAN12","UNKNOWN","VIC","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
"27","B3","false","16000491010886","GYPC1","UNKNOWN","CY5","NFQ-MGB","No Amp","0.0","","","Undetermined","0.0","","","true","0.03999999910593033","true","3","44"
