# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-17_BARCA_plate 1_A7-G12.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-17 03:24:04 PM CEST
# Run End Date/Time: 2021-08-17 04:35:10 PM CEST
# Run Duration: 71 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 02:51:29 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:32:21 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","4","ZSCAN12","0.4784339368343353","0.002506333302341342","16000491010886","false"
"3","A3","5","ZSCAN12","0.47941941022872925","0.002926564104240244","16000491010886","false"
"3","A3","6","ZSCAN12","0.4789755046367645","0.001917415919780559","16000491010886","false"
"3","A3","7","ZSCAN12","0.4783798158168793","7.564845074003417E-4","16000491010886","false"
"3","A3","8","ZSCAN12","0.47817301750183105","-1.555640014289496E-5","16000491010886","false"
"3","A3","9","ZSCAN12","0.47865307331085205","-1.007431836168622E-4","16000491010886","false"
"3","A3","10","ZSCAN12","0.4803888201713562","0.001069761084392325","16000491010886","false"
"3","A3","11","ZSCAN12","0.48112472891807556","0.0012404272386166665","16000491010886","false"
"3","A3","12","ZSCAN12","0.48069635033607483","2.468060641209706E-4","16000491010886","false"
"3","A3","13","ZSCAN12","0.48062068223953247","-3.9410462491635114E-4","16000491010886","false"
"3","A3","14","ZSCAN12","0.48082631826400757","-7.537111929362168E-4","16000491010886","false"
"3","A3","15","ZSCAN12","0.48073819279670715","-0.0014070792527316506","16000491010886","false"
"3","A3","16","ZSCAN12","0.48295295238494873","2.424377430149631E-4","16000491010886","false"
"3","A3","17","ZSCAN12","0.48310592770576477","-1.698295286639602E-4","16000491010886","false"
"3","A3","18","ZSCAN12","0.48258063197135925","-0.0012603678555644965","16000491010886","false"
"3","A3","19","ZSCAN12","0.48248279094696045","-0.0019234514724582636","16000491010886","false"
"3","A3","20","ZSCAN12","0.48176273703575134","-0.0032087479761623333","16000491010886","false"
"3","A3","21","ZSCAN12","0.4818551540374756","-0.003681573566933109","16000491010886","false"
"3","A3","22","ZSCAN12","0.48450782895088196","-0.0015941412460217003","16000491010886","false"
"3","A3","23","ZSCAN12","0.48733747005462646","6.702572652278431E-4","16000491010886","false"
"3","A3","24","ZSCAN12","0.4866808354854584","-5.516198964352666E-4","16000491010886","false"
"3","A3","25","ZSCAN12","0.48545363545417786","-0.0023440625202107474","16000491010886","false"
"3","A3","26","ZSCAN12","0.4869084060192108","-0.0014545345476727517","16000491010886","false"
"3","A3","27","ZSCAN12","0.48925402760505676","3.258444456781766E-4","16000491010886","false"
"3","A3","28","ZSCAN12","0.4897060692310333","2.1264347915977576E-4","16000491010886","false"
"3","A3","29","ZSCAN12","0.4894962012767792","-5.62467067589338E-4","16000491010886","false"
"3","A3","30","ZSCAN12","0.4896111786365509","-0.0010127323003126282","16000491010886","false"
