# File Name: /Users/chiara/Dropbox/Epigenetik-Labor/Experiments_Lena/MethyLight/Validation_Barcelona_samples/BARCA_pipeline/2021-08-11_BARCA_plate 3_A1-G6(2).eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 7 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS7Pro-2778720120007
# Instrument Serial Number: 2778720120007
# Heated Cover Serial Number: 2779320110679
# Block Serial Number: 2778320110688
# Run Start Date/Time: 2021-08-11 02:27:49 PM CEST
# Run End Date/Time: 2021-08-11 03:37:23 PM CEST
# Run Duration: 69 minutes 33 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2021-08-19 03:15:33 PM CEST
# Software Name and Version: Design & Analysis Software v2.6.0
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported On: 2021-08-23 12:33:55 PM CEST
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"2","A2","12","GYPC1","0.8685604333877563","-6.920773481976736E-4","16000491010510","false"
"2","A2","13","GYPC1","0.8685186505317688","-0.0016058154123416387","16000491010510","false"
"2","A2","14","GYPC1","0.870110273361206","-8.861477910607993E-4","16000491010510","false"
"2","A2","15","GYPC1","0.8696790933609009","-0.0021892829995223914","16000491010510","false"
"2","A2","16","GYPC1","0.8692923188209534","-0.0034480127476264285","16000491010510","false"
"2","A2","17","GYPC1","0.8713667988777161","-0.0022454878990201496","16000491010510","false"
"2","A2","18","GYPC1","0.8728266954421997","-0.0016575465426929233","16000491010510","false"
"2","A2","19","GYPC1","0.8755050897598267","1.488925667776133E-4","16000491010510","false"
"2","A2","20","GYPC1","0.8781489729881287","0.001920820586923199","16000491010510","false"
"2","A2","21","GYPC1","0.8750443458557129","-0.002055761753648989","16000491010510","false"
"2","A2","22","GYPC1","0.8752747178077698","-0.0026973450097485204","16000491010510","false"
"2","A2","23","GYPC1","0.8803267478942871","0.0014827298686123972","16000491010510","false"
"2","A2","24","GYPC1","0.8815943598747253","0.0018783866408942133","16000491010510","false"
"2","A2","25","GYPC1","0.8818718194961548","0.0012838910541672402","16000491010510","false"
"2","A2","26","GYPC1","0.8864754438400269","0.005015560189882894","16000491010510","false"
"2","A2","27","GYPC1","0.8914625644683838","0.009130725610083412","16000491010510","false"
"2","A2","28","GYPC1","0.899279773235321","0.01607597916886425","16000491010510","false"
"2","A2","29","GYPC1","0.9131844639778137","0.02910871470320051","16000491010510","false"
"2","A2","30","GYPC1","0.9449033737182617","0.059955669235492094","16000491010510","false"
"2","A2","31","GYPC1","0.9938403964042664","0.10802073671334031","16000491010510","false"
"2","A2","32","GYPC1","1.0577000379562378","0.17100842305715533","16000491010510","false"
"2","A2","33","GYPC1","1.120369791984558","0.23280622187731922","16000491010510","false"
"2","A2","34","GYPC1","1.1803555488586426","0.2919200235432473","16000491010510","false"
"2","A2","35","GYPC1","1.2300351858139038","0.3407277052903521","16000491010510","false"
"2","A2","36","GYPC1","1.274014949798584","0.3838355140668759","16000491010510","false"
"2","A2","37","GYPC1","1.309572696685791","0.4185213057459265","16000491010510","false"
"2","A2","38","GYPC1","1.3379532098770142","0.4460298637289932","16000491010510","false"
"2","A2","39","GYPC1","1.369125485420227","0.4763301840640497","16000491010510","false"
"2","A2","40","GYPC1","1.3951016664505005","0.5014344098861667","16000491010510","false"
"2","A2","41","GYPC1","1.4159549474716187","0.5214157356991285","16000491010510","false"
"2","A2","42","GYPC1","1.4328937530517578","0.5374825860711112","16000491010510","false"
"2","A2","43","GYPC1","1.444977879524231","0.5486947573354279","16000491010510","false"
"2","A2","44","GYPC1","1.4606585502624512","0.5635034728654917","16000491010510","false"
"2","A2","45","GYPC1","1.4706145524978638","0.5725875198927479","16000491010510","false"
"3","A3","1","ZSCAN12","0.5160168409347534","0.005834462771593372","16000491010511","false"
"3","A3","2","ZSCAN12","0.5158932209014893","0.005257363172635241","16000491010511","false"
"3","A3","3","ZSCAN12","0.5156329274177551","0.004543590123207251","16000491010511","false"
"3","A3","4","ZSCAN12","0.5161141753196716","0.004571358459429784","16000491010511","false"
"3","A3","5","ZSCAN12","0.515889585018158","0.003893288592222253","16000491010511","false"
"3","A3","6","ZSCAN12","0.5136450529098511","0.0011952769182213975","16000491010511","false"
"3","A3","7","ZSCAN12","0.5106958746910095","-0.0022073808663140146","16000491010511","false"
"3","A3","8","ZSCAN12","0.51140958070755","-0.001947154415467458","16000491010511","false"
"3","A3","9","ZSCAN12","0.5140294432640076","2.1922857529620208E-4","16000491010511","false"
"3","A3","10","ZSCAN12","0.5144476890563965","1.8399480199114758E-4","16000491010511","false"
"3","A3","11","ZSCAN12","0.5137622356414795","-9.549381786197041E-4","16000491010511","false"
"3","A3","12","ZSCAN12","0.5116845965385437","-0.0034860568472494654","16000491010511","false"
"3","A3","13","ZSCAN12","0.511204719543457","-0.004419413408029995","16000491010511","false"
"3","A3","14","ZSCAN12","0.5124754905700684","-0.0036021219471126372","16000491010511","false"
"3","A3","15","ZSCAN12","0.5163798332214355","-1.5125886143930946E-4","16000491010511","false"
"3","A3","16","ZSCAN12","0.5170454978942871","6.092624571828252E-5","16000491010511","false"
"3","A3","17","ZSCAN12","0.5172164440155029","-2.2160719875975667E-4","16000491010511","false"
"3","A3","18","ZSCAN12","0.5177974700927734","-9.406068718321938E-5","16000491010511","false"
"3","A3","19","ZSCAN12","0.5169460773468018","-0.0013989329988487586","16000491010511","false"
"3","A3","20","ZSCAN12","0.5170645117759705","-0.001733978135374028","16000491010511","false"
"3","A3","21","ZSCAN12","0.5185916423797607","-6.603270972776042E-4","16000491010511","false"
"3","A3","22","ZSCAN12","0.5187062621116638","-9.991869310684986E-4","16000491010511","false"
"3","A3","23","ZSCAN12","0.5175313949584961","-0.0026275336499300824","16000491010511","false"
"3","A3","24","ZSCAN12","0.5182685852050781","-0.0023438229690420217","16000491010511","false"
"3","A3","25","ZSCAN12","0.52520352602005","0.004137638280236043","16000491010511","false"
"3","A3","26","ZSCAN12","0.5255656242370605","0.004046256931552681","16000491010511","false"
"3","A3","27","ZSCAN12","0.5210112929344177","-9.615539367841118E-4","16000491010511","false"
"3","A3","28","ZSCAN12","0.5203642249107361","-0.0020621015261596118","16000491010511","false"
"3","A3","29","ZSCAN12","0.5234370231628418","5.572171602521304E-4","16000491010511","false"
"3","A3","30","ZSCAN12","0.5256090760231018","0.002275790454818281","16000491010511","false"
"3","A3","31","ZSCAN12","0.5265790224075317","0.002792257273554242","16000491010511","false"
"3","A3","32","ZSCAN12","0.5249096751213074","6.694304216360171E-4","16000491010511","false"
"3","A3","33","ZSCAN12","0.5240516662597656","-6.420580055997015E-4","16000491010511","false"
"3","A3","34","ZSCAN12","0.5244891047477722","-6.580990832869692E-4","16000491010511","false"
"3","A3","35","ZSCAN12","0.5244009494781494","-0.0011997339186037425","16000491010511","false"
"3","A3","36","ZSCAN12","0.5266219973564148","5.678343939677789E-4","16000491010511","false"
"3","A3","37","ZSCAN12","0.5274586081504822","9.509656223411912E-4","16000491010511","false"
"3","A3","38","ZSCAN12","0.5270140171051025","5.289501126769301E-5","16000491010511","false"
"3","A3","39","ZSCAN12","0.5272284150123596","-1.8618664716919743E-4","16000491010511","false"
"3","A3","40","ZSCAN12","0.5302298069000244","0.002361725674801738","16000491010511","false"
"3","A3","41","ZSCAN12","0.529999315738678","0.001677754947761332","16000491010511","false"
"3","A3","42","ZSCAN12","0.5287688374519348","-6.2029046756916385E-6","16000491010511","false"
"3","A3","43","ZSCAN12","0.52845299243927","-7.755274830344571E-4","16000491010511","false"
"3","A3","44","ZSCAN12","0.5282638072967529","-0.0014181921912454064","16000491010511","false"
"3","A3","45","ZSCAN12","0.5300620198249817","-7.345922871061718E-5","16000491010511","false"
"3","A3","1","GYPC1","0.882407009601593","0.004181048019589924","16000491010511","false"
"3","A3","2","GYPC1","0.8842328786849976","0.005428842274292596","16000491010511","false"
"3","A3","3","GYPC1","0.8852193355560303","0.005837224316623442","16000491010511","false"
"3","A3","4","GYPC1","0.8855969309806824","0.005636744912573562","16000491010511","false"
"3","A3","5","GYPC1","0.8847904801368713","0.004252219240060658","16000491010511","false"
"3","A3","6","GYPC1","0.8845499753952026","0.003433639669690088","16000491010511","false"
"3","A3","7","GYPC1","0.881770670413971","7.625985975652971E-5","16000491010511","false"
"3","A3","8","GYPC1","0.878224790096283","-0.004047695286633328","16000491010511","false"
"3","A3","9","GYPC1","0.8794063925743103","-0.0034441676373078525","16000491010511","false"
"3","A3","10","GYPC1","0.8806971311569214","-0.0027315038833987484","16000491010511","false"
"3","A3","11","GYPC1","0.8820383548736572","-0.0019683549953647774","16000491010511","false"
"3","A3","12","GYPC1","0.8823447227478027","-0.0022400619499211385","16000491010511","false"
"3","A3","13","GYPC1","0.8828670382499695","-0.0022958212764562593","16000491010511","false"
"3","A3","14","GYPC1","0.8831192851066589","-0.002621649248468675","16000491010511","false"
"3","A3","15","GYPC1","0.8848257064819336","-0.0014933027018958858","16000491010511","false"
"3","A3","16","GYPC1","0.8862436413764954","-6.534426360360982E-4","16000491010511","false"
"3","A3","17","GYPC1","0.887927234172821","4.520753315877165E-4","16000491010511","false"
"3","A3","18","GYPC1","0.8878822326660156","-1.710010039195723E-4","16000491010511","false"
"3","A3","19","GYPC1","0.8862040638923645","-0.002427244606272564","16000491010511","false"
"3","A3","20","GYPC1","0.8873825073242188","-0.001826876003120185","16000491010511","false"
"3","A3","21","GYPC1","0.8890078663825989","-7.79591773441927E-4","16000491010511","false"
"3","A3","22","GYPC1","0.8899253606796265","-4.40172305116208E-4","16000491010511","false"
"3","A3","23","GYPC1","0.8901159763336182","-8.276314798264887E-4","16000491010511","false"
"3","A3","24","GYPC1","0.8899742364883423","-0.0015474461538042363","16000491010511","false"
"3","A3","25","GYPC1","0.893673837184906","0.0015740797140576155","16000491010511","false"
"3","A3","26","GYPC1","0.8953200578689575","0.0026422255694072603","16000491010511","false"
"3","A3","27","GYPC1","0.8929056525230408","-3.5025460521135676E-4","16000491010511","false"
"3","A3","28","GYPC1","0.8940439224243164","2.0994046736240912E-4","16000491010511","false"
"3","A3","29","GYPC1","0.8949267268180847","5.146700324287398E-4","16000491010511","false"
"3","A3","30","GYPC1","0.8955810070037842","5.908753894263338E-4","16000491010511","false"
"3","A3","31","GYPC1","0.8951701521873474","-3.980542557123027E-4","16000491010511","false"
"3","A3","32","GYPC1","0.8956446051597595","-5.016761120020622E-4","16000491010511","false"
"3","A3","33","GYPC1","0.8988397121429443","0.0021153560424808835","16000491010511","false"
"3","A3","34","GYPC1","0.8978985548019409","5.961238727755965E-4","16000491010511","false"
"3","A3","35","GYPC1","0.8969877362251282","-8.927695327391275E-4","16000491010511","false"
"3","A3","36","GYPC1","0.8988956809043884","4.371003178192575E-4","16000491010511","false"
"3","A3","37","GYPC1","0.900672972202301","0.0016363167870299864","16000491010511","false"
"3","A3","38","GYPC1","0.9007788300514221","0.0011640998074492113","16000491010511","false"
"3","A3","39","GYPC1","0.8985647559165955","-0.0016280491560793178","16000491010511","false"
"3","A3","40","GYPC1","0.8983877301216125","-0.002383149779764097","16000491010511","false"
"3","A3","41","GYPC1","0.9040721654891968","0.002723210759118263","16000491010511","false"
"3","A3","42","GYPC1","0.9032207727432251","0.0012937431844446032","16000491010511","false"
"3","A3","43","GYPC1","0.9025912880897522","8.618370226983385E-5","16000491010511","false"
"3","A3","44","GYPC1","0.9034810066223145","3.9782740613022083E-4","16000491010511","false"
"3","A3","45","GYPC1","0.9016401171684265","-0.0020211368764595874","16000491010511","false"
"4","A4","1","ZSCAN12","0.496161550283432","0.003963563416651727","16000491010512","false"
"4","A4","2","ZSCAN12","0.4968850016593933","0.004090905963600466","16000491010512","false"
